index,label,filepath,source_filepath,onset_s,offset_s,duration_s,n_frames,id
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T034714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T034714Z.wav,469.078182382868,530.7834917967781,61.70530941391006,617,bg_1248
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T034714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T034714Z.wav,121.24089371205037,154.06561782949834,32.824724117447964,328,bg_1249
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T042714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T042714Z.wav,80.35839968378738,139.7628334539632,59.40443377017581,594,bg_1250
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T042714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T042714Z.wav,6.97275635569386,54.46507256999902,47.49231621430516,474,bg_1251
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T043714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T043714Z.wav,29.85023457363406,86.18231715543763,56.332082581803576,563,bg_1252
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T043714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T043714Z.wav,139.87064020811513,142.7232609944363,2.85262078632116,28,bg_1253
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T052714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T052714Z.wav,258.6782643667271,298.8636990291581,40.18543466243102,401,bg_1254
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T052714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T052714Z.wav,290.6455089194614,293.981218715418,3.335709795956583,33,bg_1255
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T053714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T053714Z.wav,0.7323976706553704,45.05592783226379,44.32353016160842,443,bg_1256
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T053714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T053714Z.wav,369.3121508465608,388.0279512320057,18.71580038544488,187,bg_1257
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T054714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T054714Z.wav,175.86061357088437,232.21019247296465,56.34957890208028,563,bg_1258
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T054714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T054714Z.wav,312.9123170409619,377.8369345605438,64.92461751958187,649,bg_1259
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T062714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T062714Z.wav,156.4262188436093,217.34115432593163,60.91493548232234,609,bg_1260
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T062714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T062714Z.wav,522.4829963880883,576.5796238146235,54.096627426535214,540,bg_1261
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T063714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T063714Z.wav,164.76805750538736,179.25991860614118,14.491861100753832,144,bg_1262
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T063714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T063714Z.wav,101.78351302975061,137.2016624758169,35.418149446066295,354,bg_1263
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T064714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T064714Z.wav,12.981073658608583,19.846306494504407,6.865232835895824,68,bg_1264
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T064714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T064714Z.wav,96.78656092946679,120.84672498490517,24.06016405543837,240,bg_1265
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T072714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T072714Z.wav,443.55233526779324,454.6301190387785,11.077783770985276,110,bg_1266
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T072714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T072714Z.wav,42.13585760421159,76.5207099769423,34.384852372730705,343,bg_1267
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T074714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T074714Z.wav,215.81814126228488,249.07501421848974,33.25687295620486,332,bg_1268
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T074714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T074714Z.wav,270.04453818069635,296.02597354894596,25.9814353682496,259,bg_1269
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T122714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T122714Z.wav,459.3216102805299,467.5751760493234,8.25356576879345,82,bg_1270
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T122714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T122714Z.wav,495.2554184299871,552.1270318929296,56.87161346294255,568,bg_1271
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T172714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T172714Z.wav,88.64923569558853,116.25045535182642,27.601219656237895,276,bg_1272
-1,Nothing,E:\F4\F4_20240718\AMAR170.20240718T172714Z.wav,E:\F4\F4_20240718\AMAR170.20240718T172714Z.wav,84.69657059949783,148.89898411033283,64.20241351083499,642,bg_1273
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T002714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T002714Z.wav,328.5005399537227,360.48684904591346,31.986309092190773,319,bg_1274
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T002714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T002714Z.wav,313.19751548265833,342.4074961747907,29.209980692132405,292,bg_1275
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T012714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T012714Z.wav,78.01209581099594,88.97279966273578,10.960703851739831,109,bg_1276
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T012714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T012714Z.wav,298.97136201768757,359.7404768677101,60.76911485002253,607,bg_1277
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T013714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T013714Z.wav,549.8876683419902,569.6360370274011,19.748368685410956,197,bg_1278
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T013714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T013714Z.wav,167.59824515296154,216.58358793208947,48.985342779127926,489,bg_1279
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T014714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T014714Z.wav,432.10695522050355,451.1649854392255,19.058030218721953,190,bg_1280
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T014714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T014714Z.wav,136.9702691637566,159.63001350771773,22.659744343961137,226,bg_1281
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T022714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T022714Z.wav,42.52868528442134,74.68440345804589,32.15571817362455,321,bg_1282
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T022714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T022714Z.wav,349.98073590635323,359.49796481763815,9.517228911284931,95,bg_1283
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T023714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T023714Z.wav,323.8012472903381,348.4960942118288,24.694846921490697,246,bg_1284
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T023714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T023714Z.wav,387.61000787662107,425.13428957940175,37.524281702780684,375,bg_1285
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T024714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T024714Z.wav,423.70064754168664,488.9405535818456,65.23990604015897,652,bg_1286
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T024714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T024714Z.wav,147.25877768356955,166.45624380236484,19.197466118795305,191,bg_1287
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T032714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T032714Z.wav,196.75892495045554,262.1910481129397,65.43212316248417,654,bg_1288
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T032714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T032714Z.wav,36.27725840249924,78.59463780921715,42.31737940671791,423,bg_1289
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T033714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T033714Z.wav,185.6828798693037,195.48392741121626,9.801047541912558,98,bg_1290
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T033714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T033714Z.wav,1.6419275259441957,54.99302022361653,53.351092697672335,533,bg_1291
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T042714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T042714Z.wav,121.7676882368561,133.39943099085232,11.631742753996226,116,bg_1292
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T042714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T042714Z.wav,313.0963383298289,314.25549056031963,1.159152230490723,11,bg_1293
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T043714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T043714Z.wav,220.95365405366778,234.80264604655653,13.84899199288876,138,bg_1294
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T043714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T043714Z.wav,111.58927209538678,176.09538656614876,64.50611447076199,645,bg_1295
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T044714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T044714Z.wav,426.5186852985767,428.7071379912372,2.188452692660464,21,bg_1296
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T044714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T044714Z.wav,186.29962066561907,215.943929324578,29.644308658958927,296,bg_1297
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T052714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T052714Z.wav,517.6407173927574,529.0345867451526,11.393869352395143,113,bg_1298
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T052714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T052714Z.wav,53.39660741891482,67.78746587611191,14.390858457197089,143,bg_1299
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T053714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T053714Z.wav,399.72563336540554,423.24739447261595,23.521761107210438,235,bg_1300
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T053714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T053714Z.wav,12.346972782122613,65.01558208072068,52.668609298598064,526,bg_1301
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T054714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T054714Z.wav,250.06654646686292,277.1363029382521,27.069756471389155,270,bg_1302
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T054714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T054714Z.wav,371.73225954911607,399.86836665049003,28.13610710137395,281,bg_1303
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T062714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T062714Z.wav,392.9280695901732,454.42762696309165,61.499557372918446,614,bg_1304
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T062714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T062714Z.wav,218.37771848508925,240.1147525920305,21.737034106941245,217,bg_1305
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T063714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T063714Z.wav,524.4235473331617,563.3745400766829,38.95099274352124,389,bg_1306
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T063714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T063714Z.wav,46.45791031480239,102.76457039825087,56.30666008344847,563,bg_1307
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T064714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T064714Z.wav,133.6102797148037,180.15665001584506,46.54637030104134,465,bg_1308
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T064714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T064714Z.wav,64.64999701611168,115.85139433544536,51.20139731933368,512,bg_1309
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T072714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T072714Z.wav,558.4601801794593,578.2471087655646,19.786928586105372,197,bg_1310
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T072714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T072714Z.wav,478.4957617051675,523.5372499222367,45.04148821706917,450,bg_1311
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T073714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T073714Z.wav,127.64585259890825,159.80042303842237,32.15457043951413,321,bg_1312
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T073714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T073714Z.wav,344.1385161001935,392.1880497500161,48.04953364982261,480,bg_1313
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T074714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T074714Z.wav,112.37333480142938,162.13697583301015,49.76364103158077,497,bg_1314
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T074714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T074714Z.wav,547.9224636772088,585.6165490858604,37.69408540865155,376,bg_1315
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T082714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T082714Z.wav,552.9738407354754,570.4423354356563,17.468494700180973,174,bg_1316
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T082714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T082714Z.wav,24.37424191395016,62.89111106474758,38.51686915079742,385,bg_1317
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T083714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T083714Z.wav,374.9038677982616,428.06462544136747,53.160757643105875,531,bg_1318
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T083714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T083714Z.wav,435.7847235752972,494.1056900820051,58.320966506707855,583,bg_1319
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T084714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T084714Z.wav,556.6225042982112,565.7368516207512,9.114347322540004,91,bg_1320
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T092714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T092714Z.wav,8.862508543095231,10.09317729631214,1.2306687532169083,12,bg_1321
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T093714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T093714Z.wav,403.78481041081216,438.6889192298273,34.90410881901517,349,bg_1322
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T093714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T093714Z.wav,238.40468194950407,257.0519262099581,18.647244260454045,186,bg_1323
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T094714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T094714Z.wav,57.99106692576311,84.99811589477336,27.007048969010256,270,bg_1324
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T094714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T094714Z.wav,47.55593621356621,63.149493458489104,15.59355724492289,155,bg_1325
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T102714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T102714Z.wav,173.32524723406735,221.52877751932903,48.203530285261664,482,bg_1326
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T102714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T102714Z.wav,326.10856086284383,355.3508664151805,29.24230555233669,292,bg_1327
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T112714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T112714Z.wav,2.114436709228406,17.464713047147658,15.350276337919253,153,bg_1328
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T114714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T114714Z.wav,396.99493867096714,439.7042311261622,42.70929245519505,427,bg_1329
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T122714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T122714Z.wav,48.07618503936634,73.14953193855271,25.07334689918638,250,bg_1330
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T122714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T122714Z.wav,67.49334589247185,81.47937791312194,13.986032020650091,139,bg_1331
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T124714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T124714Z.wav,499.1079238516731,500.7841176369827,1.6761937853096438,16,bg_1332
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T132714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T132714Z.wav,284.9921236596456,323.7376772394555,38.7455535798099,387,bg_1333
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T132714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T132714Z.wav,555.3605645839126,559.315350923148,3.9547863392354126,39,bg_1334
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T133714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T133714Z.wav,11.050984112037556,34.32466563495279,23.273681522915233,232,bg_1335
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T142714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T142714Z.wav,396.68032349488504,437.3431056219696,40.66278212708456,406,bg_1336
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T142714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T142714Z.wav,315.4076757300052,319.77063828171134,4.362962551706126,43,bg_1337
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T143714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T143714Z.wav,492.8842660183932,529.965423981982,37.08115796358884,370,bg_1338
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T143714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T143714Z.wav,37.18632018118842,75.30667497141926,38.12035479023084,381,bg_1339
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T144714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T144714Z.wav,314.3268560509254,356.83489089850616,42.50803484758077,425,bg_1340
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T144714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T144714Z.wav,31.094835749666718,88.85640541997464,57.761569670307914,577,bg_1341
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T152714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T152714Z.wav,193.52134120818607,241.372252957201,47.85091174901492,478,bg_1342
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T152714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T152714Z.wav,13.64293729595289,57.988741738961316,44.345804443008426,443,bg_1343
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T153714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T153714Z.wav,66.24356086538536,76.00355258450021,9.759991719114856,97,bg_1344
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T153714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T153714Z.wav,385.41268443462536,446.70649922592264,61.293814791297294,612,bg_1345
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T154714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T154714Z.wav,249.69597318369816,288.5978901983908,38.90191701469267,389,bg_1346
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T154714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T154714Z.wav,20.97578422008161,39.60380847815087,18.628024258069253,186,bg_1347
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T162714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T162714Z.wav,251.00011322131965,275.0518948667908,24.051781645471152,240,bg_1348
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T163714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T163714Z.wav,239.35805168523305,268.4973658370406,29.139314151807575,291,bg_1349
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T163714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T163714Z.wav,524.0168005538898,548.8542390414573,24.83743848756756,248,bg_1350
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T164714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T164714Z.wav,460.88726028491055,494.1118850434763,33.22462475856577,332,bg_1351
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T164714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T164714Z.wav,33.408800690643226,65.87326154564784,32.46446085500462,324,bg_1352
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T172714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T172714Z.wav,510.8894074896359,548.1504339180851,37.261026428449156,372,bg_1353
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T173714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T173714Z.wav,116.30235503660926,131.56433056686402,15.261975530254762,152,bg_1354
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T173714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T173714Z.wav,336.73742090258844,394.19604441863066,57.458623516042245,574,bg_1355
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T174714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T174714Z.wav,10.861450338899978,28.676364896400155,17.814914557500177,178,bg_1356
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T183714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T183714Z.wav,151.26635252423785,167.46030220367405,16.193949679436194,161,bg_1357
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T184714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T184714Z.wav,442.9863408442342,466.0062532945723,23.01991245033811,230,bg_1358
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T192714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T192714Z.wav,58.808249861570914,118.98136429631123,60.17311443474032,601,bg_1359
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T193714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T193714Z.wav,398.5038021404111,420.6162511270741,22.112448986663036,221,bg_1360
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T193714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T193714Z.wav,171.00639009962865,179.034723339822,8.028333240193334,80,bg_1361
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T194714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T194714Z.wav,533.5383251555852,538.1832263950315,4.6449012394463205,46,bg_1362
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T194714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T194714Z.wav,169.86788118955224,174.09750509425788,4.229623904705647,42,bg_1363
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T202714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T202714Z.wav,242.9540444896779,290.2835951223322,47.329550632654296,473,bg_1364
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T202714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T202714Z.wav,397.0370259455241,398.20721423763877,1.1701882921146927,11,bg_1365
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T203714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T203714Z.wav,70.89200225797948,98.84337915565527,27.951376897675782,279,bg_1366
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T204714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T204714Z.wav,252.29581446355812,289.76384300227915,37.468028538721036,374,bg_1367
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T204714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T204714Z.wav,429.84843678831743,442.7913094496828,12.942872661365358,129,bg_1368
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T214714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T214714Z.wav,350.8176254630059,372.8311177678316,22.01349230482564,220,bg_1369
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T214714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T214714Z.wav,515.9357687887696,547.0117615501676,31.075992761398126,310,bg_1370
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T222714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T222714Z.wav,456.5043690823453,495.6549594450608,39.150590362715505,391,bg_1371
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T222714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T222714Z.wav,295.83577054414343,301.446822658481,5.611052114337527,56,bg_1372
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T223714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T223714Z.wav,510.4270050186162,544.9013069598132,34.474301941196906,344,bg_1373
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T223714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T223714Z.wav,387.8929091048141,435.30314648858734,47.41023738377319,474,bg_1374
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T224714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T224714Z.wav,81.6168528423864,123.06650311503475,41.449650272648356,414,bg_1375
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T224714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T224714Z.wav,447.52246428682173,449.6638038981974,2.1413396113756837,21,bg_1376
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T232714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T232714Z.wav,2.22202622415866,42.08062839909306,39.8586021749344,398,bg_1377
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T232714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T232714Z.wav,422.2139299548196,440.4603975749396,18.246467620119954,182,bg_1378
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T233714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T233714Z.wav,194.87423392555237,238.65671002904625,43.782476103493885,437,bg_1379
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T233714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T233714Z.wav,569.7372307957604,572.6782645688899,2.9410337731294067,29,bg_1380
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T234714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T234714Z.wav,205.1957594121597,252.95544724719483,47.759687835035116,477,bg_1381
-1,Nothing,E:\F4\F4_20240803\AMAR170.20240803T234714Z.wav,E:\F4\F4_20240803\AMAR170.20240803T234714Z.wav,33.495358821644686,48.972170785697145,15.476811964052462,154,bg_1382
-1,Nothing,E:\F4\F4_20240818\AMAR170.20240818T002714Z_G.wav,E:\F4\F4_20240818\AMAR170.20240818T002714Z_G.wav,275.26597203439854,319.76637436600726,44.50040233160869,445,bg_1383
